ID,Date,Max Temp (f),Min Temp (f),Avg Temp (f),Total Precipitation (in),Day Condition
0,2022-02-19,49.3,30.4,40.5,0.0,Sunny
1,2022-02-20,45.3,24.3,34.7,0.0,Sunny
2,2022-02-21,60.3,32.9,47.1,0.0,Overcast
3,2022-02-22,56.7,46.6,53.2,0.02,Light drizzle
4,2022-02-23,66.6,47.7,62.0,0.0,Overcast
5,2022-02-24,37.8,33.8,36.9,0.03,Overcast
6,2022-02-25,58.5,33.1,46.5,0.07,Light rain
7,2022-02-26,41.7,28.9,35.6,0.0,Partly cloudy
8,2022-02-27,54.5,32.9,45.2,0.0,Partly cloudy
9,2022-02-28,38.1,26.8,32.9,0.0,Sunny
10,2022-03-01,54.3,31.1,43.5,0.0,Overcast
11,2022-03-02,61.9,40.5,52.0,0.0,Partly cloudy
12,2022-03-03,50.4,39.9,47.7,0.0,Overcast
13,2022-03-04,49.3,29.7,40.0,0.0,Partly cloudy
14,2022-03-05,63.5,35.2,50.1,0.0,Overcast
15,2022-03-06,71.4,55.4,66.1,0.0,Overcast
16,2022-03-07,78.4,59.4,70.6,0.0,Overcast
17,2022-03-08,53.1,41.4,47.5,0.0,Partly cloudy
18,2022-03-09,43.0,39.6,41.4,0.06,Light drizzle
19,2022-03-10,52.0,34.2,44.6,0.0,Partly cloudy
20,2022-03-11,60.1,36.1,49.3,0.0,Overcast
21,2022-03-12,51.1,25.3,40.5,0.19,Moderate rain
22,2022-03-13,42.8,21.9,32.1,0.0,Sunny
23,2022-03-14,54.7,29.1,44.6,0.0,Overcast
24,2022-03-15,63.3,38.5,52.8,0.0,Sunny
25,2022-03-16,64.0,47.1,57.0,0.0,Overcast
26,2022-03-17,55.2,48.2,52.3,0.09,Light rain
27,2022-03-18,68.7,48.4,60.9,0.0,Mist
28,2022-03-19,74.8,55.0,67.7,0.0,Overcast
29,2022-03-20,53.6,48.9,50.8,0.0,Patchy rain possible
30,2022-03-21,68.9,44.1,58.5,0.0,Sunny
31,2022-03-22,64.0,48.9,57.6,0.0,Cloudy
32,2022-03-23,55.6,48.6,51.2,0.3,Moderate rain
33,2022-03-24,67.6,60.6,66.2,0.03,Patchy rain possible
34,2022-03-25,60.4,48.6,55.4,0.0,Overcast
35,2022-03-26,55.0,44.1,49.1,0.01,Light rain shower
36,2022-03-27,48.2,34.3,41.8,0.0,Overcast
37,2022-03-28,47.3,28.2,38.5,0.0,Overcast
38,2022-03-29,50.7,27.7,38.9,0.0,Partly cloudy
39,2022-03-30,59.0,38.1,47.9,0.02,Light drizzle
40,2022-03-31,75.0,57.7,67.0,0.04,Light rain shower
41,2022-04-01,60.6,45.9,56.2,0.03,Overcast
42,2022-04-02,59.0,36.7,49.6,0.0,Partly cloudy
43,2022-04-03,54.9,45.3,51.8,0.02,Light drizzle
44,2022-04-04,60.3,36.3,49.8,0.0,Partly cloudy
45,2022-04-05,66.6,47.3,58.1,0.12,Overcast
46,2022-04-06,60.8,52.5,56.8,0.2,Fog
47,2022-04-07,55.9,50.5,54.8,0.04,Light rain shower
48,2022-04-08,59.7,44.4,52.7,0.04,Patchy rain possible
49,2022-04-09,54.3,39.4,48.3,0.02,Patchy rain possible
50,2022-04-10,51.4,38.5,46.6,0.0,Overcast
51,2022-04-11,61.9,40.3,53.9,0.0,Overcast
52,2022-04-12,77.4,55.4,67.2,0.0,Patchy rain possible
53,2022-04-13,81.7,56.3,70.0,0.0,Partly cloudy
54,2022-04-14,76.3,61.7,68.6,0.01,Light rain shower
55,2022-04-15,75.0,47.3,63.9,0.0,Sunny
56,2022-04-16,67.3,54.1,62.9,0.0,Partly cloudy
57,2022-04-17,55.4,41.0,48.6,0.0,Sunny
58,2022-04-18,51.1,38.7,46.3,0.05,Light rain
59,2022-04-19,54.5,39.6,48.5,0.04,Patchy rain possible
60,2022-04-20,62.8,37.0,52.4,0.0,Sunny
61,2022-04-21,69.4,45.0,58.7,0.0,Cloudy
62,2022-04-22,71.4,53.6,65.5,0.02,Overcast
63,2022-04-23,70.5,54.3,60.3,0.0,Overcast
64,2022-04-24,86.9,54.1,73.8,0.0,Partly cloudy
65,2022-04-25,84.0,54.0,70.3,0.0,Mist
66,2022-04-26,69.3,58.3,63.7,0.0,Fog
67,2022-04-27,62.8,45.5,55.3,0.02,Sunny
68,2022-04-28,61.3,34.9,50.1,0.0,Sunny
69,2022-04-29,63.9,39.6,54.7,0.0,Partly cloudy
70,2022-04-30,72.3,41.0,60.5,0.0,Sunny
71,2022-05-01,65.3,46.8,56.3,0.12,Light rain
72,2022-05-02,76.1,56.1,68.8,0.01,Fog
73,2022-05-03,75.9,52.5,65.9,0.0,Overcast
74,2022-05-04,72.5,56.5,64.2,0.01,Light rain shower
75,2022-05-05,60.1,55.4,58.0,0.01,Patchy rain possible
76,2022-05-06,60.6,54.9,57.6,0.11,Light rain
77,2022-05-07,52.5,46.9,51.4,0.22,Light rain shower
78,2022-05-08,52.0,43.7,47.4,0.0,Overcast
79,2022-05-09,63.7,44.8,55.6,0.0,Cloudy
80,2022-05-10,69.4,44.1,59.8,0.0,Sunny
81,2022-05-11,71.1,45.9,62.2,0.0,Sunny
82,2022-05-12,75.6,48.4,66.2,0.0,Mist
83,2022-05-13,73.9,59.4,66.3,0.02,Light rain shower
84,2022-05-14,74.7,59.7,67.5,0.12,Light rain shower
85,2022-05-15,87.3,60.1,75.8,0.16,Fog
86,2022-05-16,87.3,61.3,76.1,0.0,Mist
87,2022-05-17,78.8,53.1,69.1,0.0,Partly cloudy
88,2022-05-18,77.2,49.8,67.1,0.0,Partly cloudy
89,2022-05-19,82.6,58.3,74.2,0.02,Fog
90,2022-05-20,94.1,63.7,82.7,0.0,Fog
91,2022-05-21,101.7,68.4,89.8,0.0,Sunny
92,2022-05-22,93.4,69.8,84.5,0.09,Partly cloudy
93,2022-05-23,67.1,57.0,63.3,0.0,Cloudy
94,2022-05-24,64.2,55.6,61.7,0.0,Overcast
95,2022-05-25,70.3,51.8,64.1,0.0,Overcast
96,2022-05-26,68.5,56.8,63.2,0.01,Mist
97,2022-05-27,71.1,66.7,69.2,0.45,Light rain shower
98,2022-05-28,75.4,62.4,69.5,0.09,Light rain shower
99,2022-05-29,85.1,57.0,76.0,0.0,Partly cloudy
100,2022-05-30,97.7,61.7,84.0,0.0,Sunny
101,2022-05-31,100.6,66.7,88.0,0.0,Sunny
102,2022-06-01,93.6,72.1,85.7,0.01,Partly cloudy
103,2022-06-02,87.3,68.0,78.1,0.1,Patchy rain possible
104,2022-06-03,77.4,57.7,70.3,0.05,Partly cloudy
105,2022-06-04,84.2,58.1,74.1,0.0,Sunny
106,2022-06-05,81.7,56.5,72.0,0.0,Sunny
107,2022-06-06,86.4,56.1,76.1,0.0,Sunny
108,2022-06-07,77.0,59.4,69.7,0.01,Patchy rain possible
109,2022-06-08,81.7,66.6,74.8,0.08,Light rain shower
110,2022-06-09,81.9,66.2,75.7,0.03,Mist
111,2022-06-10,83.8,56.8,74.7,0.0,Sunny
112,2022-06-11,80.1,62.4,72.8,0.03,Light rain
113,2022-06-12,89.4,63.5,77.9,0.06,Light rain shower
114,2022-06-13,89.2,68.5,82.3,0.04,Fog
115,2022-06-14,84.2,69.8,77.7,0.16,Light rain shower
116,2022-06-15,96.3,65.5,84.2,0.01,Sunny
117,2022-06-16,87.8,65.7,78.5,0.13,Light rain shower
118,2022-06-17,95.2,70.0,86.5,0.07,Mist
119,2022-06-18,74.1,58.5,66.2,0.0,Overcast
120,2022-06-19,80.1,53.8,70.0,0.0,Sunny
121,2022-06-20,73.6,55.0,64.9,0.0,Overcast
122,2022-06-21,93.9,59.7,80.6,0.0,Partly cloudy
123,2022-06-22,93.0,63.1,78.8,0.21,Light rain shower
124,2022-06-23,87.4,69.1,78.7,0.12,Fog
125,2022-06-24,85.6,59.7,76.5,0.0,Mist
126,2022-06-25,90.9,61.0,80.5,0.0,Sunny
127,2022-06-26,93.2,64.6,83.2,0.0,Partly cloudy
128,2022-06-27,83.1,68.2,75.5,0.0,Overcast
129,2022-06-28,80.1,59.5,72.5,0.0,Overcast
130,2022-06-29,90.1,57.7,79.2,0.0,Partly cloudy
131,2022-06-30,97.9,63.5,85.2,0.0,Sunny
132,2022-07-01,99.0,68.7,84.8,0.0,Partly cloudy
133,2022-07-02,94.8,71.1,81.9,0.24,Moderate rain at times
134,2022-07-03,84.4,67.6,74.3,0.03,Fog
135,2022-07-04,91.4,63.1,80.5,0.0,Sunny
136,2022-07-05,91.6,65.8,79.2,0.07,Light drizzle
137,2022-07-06,84.4,74.7,81.3,0.11,Patchy light rain with thunder
138,2022-07-07,88.0,70.3,80.6,0.07,Light rain shower
139,2022-07-08,89.1,69.6,80.8,0.01,Mist
140,2022-07-09,87.8,69.3,79.8,0.01,Patchy rain possible
141,2022-07-10,83.8,62.8,75.8,0.0,Mist
142,2022-07-11,91.9,60.3,80.1,0.0,Sunny
143,2022-07-12,98.6,68.5,88.0,0.03,Sunny
144,2022-07-13,91.4,69.4,83.4,0.11,Partly cloudy
145,2022-07-14,85.8,67.8,78.8,0.0,Cloudy
146,2022-07-15,87.6,66.7,78.2,0.0,Patchy rain possible
147,2022-07-16,90.5,67.8,80.4,0.05,Light rain shower
148,2022-07-17,93.0,68.4,82.1,0.5,Fog
149,2022-07-18,86.4,68.7,77.8,0.05,Mist
150,2022-07-19,93.2,69.6,83.8,0.0,Partly cloudy
151,2022-07-20,99.7,72.3,90.2,0.0,Sunny
152,2022-07-21,96.1,73.8,87.7,0.0,Partly cloudy
153,2022-07-22,101.5,70.7,89.1,0.01,Partly cloudy
154,2022-07-23,103.6,73.9,92.0,0.0,Sunny
155,2022-07-24,104.9,72.0,91.4,0.0,Sunny
156,2022-07-25,89.6,73.2,81.5,0.09,Patchy light rain
157,2022-07-26,81.5,67.8,73.3,0.07,Cloudy
158,2022-07-27,88.7,65.5,78.0,0.09,Patchy light rain
159,2022-07-28,91.4,72.0,84.1,0.02,Patchy rain possible
160,2022-07-29,92.1,74.3,82.9,0.0,Overcast
161,2022-07-30,90.9,65.7,79.3,0.0,Partly cloudy
162,2022-07-31,91.8,66.7,82.4,0.0,Cloudy
163,2022-08-01,90.3,69.8,80.1,0.01,Patchy rain possible
164,2022-08-02,90.3,71.4,84.0,0.0,Cloudy
165,2022-08-03,97.3,68.4,86.0,0.0,Sunny
166,2022-08-04,102.2,71.4,89.3,0.0,Cloudy
167,2022-08-05,83.8,72.0,79.6,0.09,Patchy rain possible
168,2022-08-06,95.4,69.6,84.7,0.12,Fog
169,2022-08-07,95.7,69.6,85.8,0.0,Partly cloudy
170,2022-08-08,98.6,71.6,87.4,0.01,Partly cloudy
171,2022-08-09,100.0,74.7,89.8,0.01,Partly cloudy
172,2022-08-10,96.4,75.7,87.1,0.01,Partly cloudy
173,2022-08-11,93.6,71.4,83.6,0.43,Patchy rain possible
174,2022-08-12,83.5,68.7,77.8,0.0,Sunny
175,2022-08-13,88.0,60.4,77.5,0.0,Sunny
176,2022-08-14,91.4,60.3,78.3,0.0,Partly cloudy
177,2022-08-15,72.9,63.9,68.3,0.05,Light rain shower
178,2022-08-16,71.4,63.7,67.9,0.12,Light rain shower
179,2022-08-17,82.8,64.2,75.5,0.0,Partly cloudy
180,2022-08-18,86.9,63.0,76.8,0.0,Partly cloudy
181,2022-08-19,89.2,64.8,78.9,0.0,Partly cloudy
182,2022-08-20,85.5,69.6,80.1,0.0,Cloudy
183,2022-08-21,85.5,64.2,76.9,0.0,Partly cloudy
184,2022-08-22,80.2,68.5,74.3,0.2,Fog
185,2022-08-23,84.4,67.3,78.2,0.02,Mist
186,2022-08-24,91.8,70.2,83.2,0.0,Partly cloudy
187,2022-08-25,95.9,68.9,83.9,0.0,Partly cloudy
188,2022-08-26,96.6,68.7,84.4,0.02,Partly cloudy
189,2022-08-27,96.6,68.0,85.3,0.01,Thundery outbreaks possible
190,2022-08-28,93.7,70.5,84.0,0.0,Partly cloudy
191,2022-08-29,97.9,71.4,87.1,0.03,Partly cloudy
192,2022-08-30,92.3,71.8,83.8,0.2,Light rain shower
193,2022-08-31,95.9,67.8,84.4,0.0,Sunny
194,2022-09-01,93.0,64.6,81.7,0.0,Sunny
195,2022-09-02,93.6,65.1,81.4,0.0,Sunny
196,2022-09-03,91.8,67.5,82.7,0.0,Partly cloudy
197,2022-09-04,90.0,67.3,79.5,0.01,Partly cloudy
198,2022-09-05,75.6,68.9,72.6,0.04,Light rain shower
199,2022-09-06,78.4,70.0,73.5,0.05,Light drizzle
200,2022-09-07,76.1,63.7,69.4,0.01,Patchy rain possible
201,2022-09-08,78.6,64.9,73.7,0.0,Overcast
202,2022-09-09,87.6,63.0,77.6,0.0,Sunny
203,2022-09-10,89.1,61.5,77.8,0.0,Sunny
204,2022-09-11,81.9,68.5,74.8,0.11,Light rain shower
205,2022-09-12,81.3,67.5,75.3,0.03,Fog
206,2022-09-13,84.0,65.7,77.0,0.17,Mist
207,2022-09-14,85.1,58.8,74.1,0.0,Sunny
208,2022-09-15,82.6,63.0,76.0,0.0,Sunny
209,2022-09-16,88.2,57.4,75.2,0.0,Sunny
210,2022-09-17,89.1,59.0,76.3,0.0,Sunny
211,2022-09-18,92.5,59.7,78.4,0.0,Sunny
212,2022-09-19,95.5,62.4,81.5,0.0,Sunny
213,2022-09-20,88.7,68.0,78.9,0.0,Partly cloudy
214,2022-09-21,94.3,64.4,81.7,0.0,Sunny
215,2022-09-22,75.0,64.4,71.5,0.02,Patchy rain possible
216,2022-09-23,70.3,52.0,61.8,0.0,Sunny
217,2022-09-24,78.6,50.5,66.7,0.0,Sunny
218,2022-09-25,86.2,55.6,70.3,0.02,Patchy light drizzle
219,2022-09-26,79.3,58.6,69.5,0.0,Partly cloudy
220,2022-09-27,72.9,53.8,65.3,0.0,Partly cloudy
221,2022-09-28,64.6,48.4,58.7,0.0,Cloudy
222,2022-09-29,71.4,51.3,62.9,0.0,Sunny
223,2022-09-30,68.2,51.3,61.8,0.0,Overcast
224,2022-10-01,57.0,54.7,55.9,0.16,Light rain
225,2022-10-02,58.3,55.0,57.1,0.02,Patchy rain possible
226,2022-10-03,51.6,47.5,49.4,0.09,Light drizzle
227,2022-10-04,62.4,47.7,56.3,0.01,Partly cloudy
228,2022-10-05,55.9,50.5,53.6,0.02,Patchy rain possible
229,2022-10-06,73.8,52.3,64.1,0.0,Cloudy
230,2022-10-07,76.8,53.8,65.8,0.0,Cloudy
231,2022-10-08,63.9,47.8,56.6,0.0,Partly cloudy
232,2022-10-09,70.2,43.9,58.8,0.0,Sunny
233,2022-10-10,73.0,46.4,61.8,0.0,Sunny
234,2022-10-11,78.6,48.0,65.5,0.0,Sunny
235,2022-10-12,74.1,49.3,63.7,0.0,Partly cloudy
236,2022-10-13,70.2,59.4,64.1,0.16,Light rain shower
237,2022-10-14,68.4,52.7,61.4,0.0,Sunny
238,2022-10-15,76.3,47.8,64.2,0.0,Sunny
239,2022-10-16,73.4,55.2,64.9,0.0,Overcast
240,2022-10-17,66.6,55.2,61.4,0.02,Mist
241,2022-10-18,54.0,40.1,46.9,0.0,Partly cloudy
242,2022-10-19,56.7,36.3,48.0,0.0,Sunny
243,2022-10-20,60.3,38.3,50.9,0.0,Sunny
244,2022-10-21,69.4,41.7,57.1,0.0,Sunny
245,2022-10-22,74.1,44.4,60.0,0.0,Partly cloudy
246,2022-10-23,58.6,50.9,55.9,0.03,Light drizzle
247,2022-10-24,73.6,53.8,64.1,0.0,Partly cloudy
248,2022-10-25,79.9,51.4,66.9,0.0,Sunny
249,2022-10-26,72.7,57.4,66.1,0.0,Fog
250,2022-10-27,67.1,55.8,61.8,0.0,Overcast
251,2022-10-28,56.3,45.1,52.0,0.0,Overcast
252,2022-10-29,62.6,48.0,55.6,0.0,Cloudy
253,2022-10-30,61.9,46.2,55.1,0.0,Overcast
254,2022-10-31,66.6,48.7,59.1,0.0,Patchy rain possible
255,2022-11-01,74.7,56.3,65.8,0.0,Fog
256,2022-11-02,69.6,55.0,63.6,0.0,Cloudy
257,2022-11-03,72.3,51.6,62.9,0.0,Sunny
258,2022-11-04,75.0,53.4,65.0,0.0,Partly cloudy
259,2022-11-05,78.3,63.3,70.8,0.01,Patchy rain possible
260,2022-11-06,79.0,63.1,70.9,0.0,Partly cloudy
261,2022-11-07,77.4,62.4,70.0,0.0,Cloudy
262,2022-11-08,57.9,46.8,52.3,0.0,Sunny
263,2022-11-09,62.4,41.9,52.1,0.0,Sunny
264,2022-11-10,73.0,45.5,60.5,0.0,Sunny
265,2022-11-11,69.3,56.3,64.8,0.3,Light rain shower
266,2022-11-12,63.5,50.9,59.0,0.12,Light rain
267,2022-11-13,51.3,39.7,47.6,0.0,Partly cloudy
268,2022-11-14,48.0,34.7,41.7,0.0,Overcast
269,2022-11-15,47.1,36.9,43.0,0.06,Patchy rain possible
270,2022-11-16,52.2,40.1,47.0,0.05,Overcast
271,2022-11-17,45.9,34.9,41.0,0.0,Sunny
272,2022-11-18,46.8,31.8,40.0,0.0,Sunny
273,2022-11-19,44.1,30.6,37.3,0.0,Cloudy
274,2022-11-20,42.3,30.7,36.5,0.0,Sunny
275,2022-11-21,49.5,27.9,39.2,0.0,Sunny
276,2022-11-22,54.9,34.2,45.1,0.0,Sunny
277,2022-11-23,61.0,36.5,48.2,0.0,Partly cloudy
278,2022-11-24,54.9,38.7,46.5,0.0,Overcast
279,2022-11-25,53.8,41.0,48.4,0.0,Overcast
280,2022-11-26,59.7,40.1,49.0,0.0,Sunny
281,2022-11-27,52.2,44.6,49.0,0.05,Light rain
282,2022-11-28,53.8,49.3,51.6,0.0,Overcast
283,2022-11-29,50.9,38.5,44.5,0.0,Overcast
284,2022-11-30,60.6,43.0,52.6,0.21,Light drizzle
285,2022-12-01,45.0,34.2,39.1,0.0,Partly cloudy
286,2022-12-02,51.4,32.7,42.0,0.0,Sunny
287,2022-12-03,63.7,45.1,56.7,0.05,Light rain
288,2022-12-04,45.7,36.1,40.0,0.0,Overcast
289,2022-12-05,50.5,32.7,42.0,0.0,Sunny
290,2022-12-06,50.0,42.6,47.0,0.05,Light drizzle
291,2022-12-07,60.3,49.3,55.9,0.0,Fog
292,2022-12-08,63.7,54.0,58.9,0.0,Fog
293,2022-12-09,45.0,41.7,44.1,0.06,Light drizzle
294,2022-12-10,44.1,41.5,42.5,0.0,Overcast
295,2022-12-11,45.9,42.3,44.3,0.01,Patchy rain possible
296,2022-12-12,43.7,37.8,41.4,0.0,Overcast
297,2022-12-13,45.7,31.1,39.2,0.0,Sunny
298,2022-12-14,46.0,31.5,38.2,0.0,Overcast
299,2022-12-15,41.0,32.0,35.8,0.6,Moderate rain
300,2022-12-16,41.9,36.5,39.3,0.05,Patchy rain possible
301,2022-12-17,40.6,32.4,36.9,0.0,Light snow showers
302,2022-12-18,39.2,29.7,34.1,0.0,Overcast
303,2022-12-19,42.6,30.2,35.5,0.0,Sunny
304,2022-12-20,46.0,30.7,38.0,0.0,Sunny
305,2022-12-21,44.1,30.2,37.0,0.0,Partly cloudy
306,2022-12-22,42.3,32.5,38.3,0.19,Light rain
307,2022-12-23,52.9,15.8,35.3,0.15,Heavy snow
308,2022-12-24,22.8,13.6,18.3,0.0,Overcast
309,2022-12-25,28.4,18.0,23.5,0.0,Partly cloudy
310,2022-12-26,33.3,21.2,27.4,0.0,Partly cloudy
311,2022-12-27,41.9,29.7,35.3,0.0,Partly cloudy
312,2022-12-28,49.1,28.4,38.5,0.0,Sunny
313,2022-12-29,54.1,30.4,41.7,0.0,Sunny
314,2022-12-30,59.4,34.0,45.8,0.0,Sunny
315,2022-12-31,54.5,44.1,50.1,0.02,Light drizzle
316,2023-01-01,58.6,50.0,54.6,0.0,Partly cloudy
317,2023-01-02,60.6,43.9,51.8,0.0,Cloudy
318,2023-01-03,65.7,50.0,58.6,0.0,Patchy rain possible
319,2023-01-04,67.1,62.6,65.0,0.02,Light rain shower
320,2023-01-05,65.8,52.9,59.2,0.0,Partly cloudy
321,2023-01-06,47.3,40.6,45.5,0.0,Overcast
322,2023-01-07,45.1,35.1,40.1,0.0,Cloudy
323,2023-01-08,41.4,33.4,36.8,0.06,Light rain
324,2023-01-09,44.4,38.1,42.3,0.11,Light drizzle
325,2023-01-10,45.3,31.5,38.4,0.0,Overcast
326,2023-01-11,46.8,35.4,40.9,0.0,Overcast
327,2023-01-12,52.9,40.6,46.7,0.08,Overcast
328,2023-01-13,50.7,38.3,45.3,0.0,Partly cloudy
329,2023-01-14,42.1,31.1,36.6,0.0,Overcast
330,2023-01-15,45.5,31.1,38.7,0.0,Sunny
331,2023-01-16,50.7,30.9,40.7,0.0,Partly cloudy
332,2023-01-17,57.6,39.2,47.4,0.02,Light drizzle
333,2023-01-18,55.2,47.3,51.5,0.0,Overcast
334,2023-01-19,59.4,45.1,51.2,0.06,Light drizzle
335,2023-01-20,46.9,40.8,45.5,0.0,Overcast
336,2023-01-21,44.6,34.5,39.6,0.0,Overcast
337,2023-01-22,41.2,33.4,38.2,0.05,Patchy rain possible
338,2023-01-23,46.4,38.7,42.8,0.05,Overcast
339,2023-01-24,48.0,33.3,41.0,0.0,Overcast
340,2023-01-25,47.1,35.8,40.7,0.17,Moderate rain
341,2023-01-26,46.4,36.5,41.6,0.0,Overcast
342,2023-01-27,44.2,32.9,38.5,0.0,Partly cloudy
343,2023-01-28,48.9,33.4,41.9,0.0,Overcast
344,2023-01-29,53.8,36.5,45.4,0.0,Overcast
345,2023-01-30,56.5,41.4,48.4,0.0,Patchy rain possible
346,2023-01-31,37.0,29.7,33.4,0.0,Cloudy
347,2023-02-01,41.9,30.2,36.5,0.0,Overcast
348,2023-02-02,36.0,31.5,33.8,0.08,Light drizzle
349,2023-02-03,34.5,24.6,33.3,0.0,Partly cloudy
350,2023-02-04,34.3,19.2,26.8,0.0,Cloudy
351,2023-02-05,50.9,30.0,41.1,0.0,Overcast
352,2023-02-06,52.5,41.2,47.2,0.0,Partly cloudy
353,2023-02-07,57.0,35.8,46.4,0.0,Overcast
354,2023-02-08,66.7,46.0,56.8,0.0,Overcast
355,2023-02-09,62.4,43.3,53.2,0.01,Light drizzle
356,2023-02-10,56.8,47.8,52.4,0.0,Overcast
357,2023-02-11,45.1,39.7,43.1,0.0,Partly cloudy
358,2023-02-12,46.2,36.0,40.5,0.16,Light drizzle
359,2023-02-13,54.5,36.0,45.5,0.22,Patchy rain possible
360,2023-02-14,56.1,39.4,48.1,0.0,Cloudy
361,2023-02-15,67.3,45.9,57.5,0.0,Cloudy
362,2023-02-16,68.4,49.8,59.0,0.1,Light rain
363,2023-02-17,63.5,36.0,52.4,0.03,Light rain shower
